
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
100,0,0,0,100,1,1,1,1,

specie1,specie2,specie3,specie4,
952,810,74,11,
845,979,13,76,
999,997,12,23,
1022,982,98,78,
980,896,28,38,
1188,1016,60,0,
832,950,72,131,
895,919,34,75,
965,1009,60,82,
983,875,79,25,
1024,1082,33,49,
917,901,87,79,
968,966,46,45,
1138,1090,127,103,
881,901,3,4,
1167,1043,92,30,
899,953,79,106,
1093,1123,40,34,
797,721,64,26,
1037,1069,77,93,
1096,1128,34,50,
996,1050,0,1,
935,1019,2,2,
1011,925,56,13,
877,835,28,12,
1100,912,86,17,
1025,913,43,34,

# Showing cells 0-100 until 9.00015 min
